drug_name,drug_0,drug_1,drug_2,drug_3,drug_4,drug_5,drug_6,drug_7,drug_8
.ALPHA.1-PROTEINASE INHIBITOR HUMAN,1,1,1,0,0,0,0,0,1
ABACAVIR SULFATE\LAMIVUDINE,0,1,1,0,0,1,1,1,0
ABILIFY MAINTENA,0,1,0,0,0,0,0,1,1
ABIRATERONE ACETATE,0,0,0,0,0,1,0,1,1
ABRILADA,1,0,0,1,0,0,1,1,0
ACCRUFER,0,0,1,1,1,1,1,0,1
ACETAMINOPHEN,0,0,0,0,1,0,1,1,0
ACOLTREMON,0,1,0,0,0,1,0,1,0
ACTEMRA,1,0,0,0,1,0,1,0,0
ADALIMUMAB,0,1,1,1,1,0,1,1,0
ADALIMUMAB-AATY,0,1,1,0,1,1,0,1,0
ADCETRIS,0,1,1,1,0,1,0,0,1
ADDERALL XR,1,1,0,0,0,1,0,1,0
ADRENALIN,1,1,0,0,0,0,1,1,0
ADVIL,0,1,0,1,1,0,0,1,0
AIMOVIG,1,0,0,1,0,0,0,0,1
ALBUTEROL SULFATE,0,0,1,0,0,0,1,0,1
ALCOHOL (ALCOHOL),1,1,0,0,0,0,1,0,1
ALDACTONE,1,0,1,1,1,1,0,0,1
ALENDRONIC ACID,0,1,1,0,1,1,1,0,1
ALPRAZOLAM,0,1,0,0,1,1,0,1,1
ALTUVIIIO,1,1,1,0,0,0,1,0,1
AMBRISENTAN,0,1,0,0,0,0,1,0,1
AMITRIPTYLINE,1,0,0,1,0,1,0,1,1
AMJEVITA,1,1,0,1,0,1,0,1,0
AMLODIPINE,0,0,1,0,1,0,1,0,0
AMLODIPINE BESYLATE,1,0,0,1,1,1,1,0,1
AMOXICILLIN,1,1,0,1,1,0,0,0,0
AMPICILLIN AND SULBACTAM,0,1,1,1,1,0,1,0,1
APIXABAN,1,0,0,0,1,1,1,1,1
APREMILAST,0,1,0,0,0,1,1,0,0
ARIPIPRAZOLE,0,1,0,0,1,0,0,1,0
ASCIMINIB,1,1,0,0,1,0,1,0,0
ASPIRIN,1,0,0,1,0,1,0,0,1
ATENOLOL,1,1,0,1,1,1,1,0,0
ATEZOLIZUMAB,0,1,1,0,0,0,1,0,1
ATORVASTATIN,0,0,1,1,1,0,0,1,0
ATORVASTATIN CALCIUM,0,0,1,1,0,0,0,1,1
AUSTEDO XR,1,1,0,1,0,1,0,0,0
AVMAPKI FAKZYNJA CO-PACK,1,0,0,1,0,0,0,1,1
AXICABTAGENE CILOLEUCEL,0,0,0,0,1,0,0,1,0
AYVAKIT,0,0,0,1,0,0,1,0,1
AZACITIDINE,1,0,1,1,1,1,1,1,0
AZATHIOPRINE,0,0,0,1,1,1,1,0,0
BACTRIM,1,1,0,1,1,1,0,0,1
BASAGLAR,1,0,0,1,0,0,0,1,0
BELBUCA,0,1,1,1,1,1,1,1,1
BELIMUMAB,0,1,0,0,1,1,1,1,0
BENLYSTA,0,0,1,0,0,0,1,0,0
BENRALIZUMAB,0,0,0,1,1,0,0,1,1
BESREMI,0,1,0,0,0,0,1,0,0
BEVACIZUMAB,0,0,0,0,0,1,0,0,1
BIMZELX,0,1,1,1,0,1,1,1,1
BINIMETINIB,1,1,0,1,0,1,1,1,0
BISOPROLOL,0,0,1,1,1,0,1,0,0
BISOPROLOL FUMARATE,1,0,1,0,1,0,1,0,0
BIVIGAM,0,0,1,0,1,0,0,1,0
BORTEZOMIB,0,0,1,1,1,0,0,0,1
BOSULIF,0,1,1,1,1,0,1,1,1
BRAFTOVI,1,1,0,0,1,1,1,1,1
BRENTUXIMAB VEDOTIN,1,0,0,0,1,1,0,0,0
BRINSUPRI,0,1,0,1,0,0,1,1,0
BUDESONIDE\FORMOTEROL,0,0,1,0,1,1,1,0,1
BUPRENORPHINE,0,0,0,1,0,1,1,0,1
BUPROPION HYDROCHLORIDE,1,0,0,0,0,1,0,1,0
CABENUVA,1,1,0,1,1,1,0,1,1
CABERGOLINE,1,0,0,1,1,1,0,0,0
CABOMETYX,0,1,0,1,0,0,1,1,1
CALQUENCE,1,0,0,0,1,1,1,0,1
CAPECITABINE,0,1,0,0,1,1,0,0,1
CARBIDOPA,1,0,1,1,0,1,0,1,0
CARBIDOPA\LEVODOPA,0,1,1,1,1,0,1,0,0
CARBOPLATIN,0,0,0,0,1,1,1,1,1
CARVYKTI,1,1,0,1,0,1,1,0,1
CEFADROXIL,0,1,1,0,0,0,0,1,1
CEFIDEROCOL,1,1,1,0,0,1,0,0,0
CELECOXIB,1,0,1,1,0,1,1,0,0
CEQUA,0,1,1,1,0,0,1,1,0
CERTOLIZUMAB PEGOL,0,1,1,1,1,0,0,0,0
CILTACABTAGENE AUTOLEUCEL,0,1,0,1,1,1,0,1,0
CIMZIA,0,1,0,1,1,0,1,0,1
CIPROFLOXACIN,0,1,1,1,1,1,0,1,0
CIPROFLOXACIN HYDROCHLORIDE,1,1,0,1,1,0,1,1,1
CISPLATIN,0,1,1,1,1,1,1,0,0
CITALOPRAM,0,0,0,1,1,0,1,0,0
CLARITIN,0,1,0,0,1,0,1,0,1
CLINDAMYCIN,1,0,0,1,1,0,0,1,0
CLINDAMYCIN PHOSPHATE,0,1,0,0,0,1,0,0,1
CLONAZEPAM,0,1,0,0,0,1,1,0,1
CLOZAPINE,0,0,1,1,0,1,1,0,0
CLOZARIL,0,1,1,0,0,0,1,1,1
COBENFY,1,1,0,1,0,1,1,1,1
COLUMVI,1,0,1,1,0,1,0,0,0
COMBIGAN,0,1,0,1,0,1,0,0,1
CONTRAVE,1,0,0,1,1,1,0,0,1
COPAXONE,1,0,1,0,1,1,1,0,0
CORTICOTROPIN,0,0,0,1,0,0,1,1,0
COSENTYX,0,1,0,1,1,1,0,0,0
CREON,0,0,0,1,0,0,0,0,0
CRESTOR,1,0,0,0,1,1,0,1,1
CREXONT,1,1,1,0,0,1,0,1,1
CRYSVITA,1,1,0,0,1,0,1,1,0
CUBICIN,0,0,1,1,0,0,0,0,1
CYCLOPHOSPHAMIDE,1,0,1,0,0,0,0,0,1
CYCLOSPORINE,0,0,0,1,0,0,0,0,1
CYPROTERONE ACETATE,1,1,0,1,1,1,1,1,1
CYTARABINE,0,1,0,1,1,1,0,0,1
CYTOMEL,0,0,1,1,1,1,1,1,1
DACOMITINIB,1,0,0,1,0,1,0,1,0
DACTINOMYCIN,0,1,0,0,0,1,1,1,1
DAPRODUSTAT,1,0,1,1,0,0,1,1,0
DAPTOMYCIN,0,0,1,0,0,0,1,1,0
DARATUMUMAB,1,0,0,1,1,0,1,1,1
DARATUMUMAB\HYALURONIDASE-FIHJ,0,0,0,1,1,1,1,1,0
DARZALEX,1,0,1,0,1,1,0,1,1
DARZALEX FASPRO,1,0,0,0,0,0,1,0,0
DASATINIB,1,0,0,1,1,1,0,1,0
DATROWAY,1,1,0,0,1,1,1,0,0
DAYBUE,1,0,0,1,1,0,0,1,1
DEFITELIO,1,0,0,0,1,0,1,1,1
DENOSUMAB,1,1,0,0,1,0,0,0,0
DESVENLAFAXINE SUCCINATE,0,1,0,1,0,1,0,0,0
DEXAMETHASONE,0,0,0,0,1,0,0,0,0
DIAZEPAM,1,0,1,0,0,0,0,0,0
DICLOFENAC POTASSIUM,1,0,0,1,1,0,1,0,1
DICLOFENAC SODIUM,0,0,1,0,0,0,0,0,1
DIMETHYL FUMARATE,1,0,1,1,1,1,0,0,0
DOCETAXEL,0,0,0,0,0,0,1,1,0
DOCIVYX,0,1,0,0,0,1,1,1,0
DOLUTEGRAVIR,1,1,0,0,0,1,0,0,1
DOXORUBICIN HYDROCHLORIDE,1,1,0,1,0,0,1,1,1
DOXYCYCLINE,0,0,1,1,1,0,0,1,1
DOXYLAMINE SUCCINATE,1,0,1,1,1,0,1,1,0
DUAC,1,0,0,0,1,0,0,1,0
DULOXETINE,0,0,0,0,0,0,1,0,1
DULOXETINE HYDROCHLORIDE,0,1,0,0,0,1,0,1,1
DUPILUMAB,0,0,1,0,1,0,0,1,1
DUPIXENT,0,0,0,0,0,0,0,0,1
DYSPORT,1,0,1,0,1,1,0,1,0
EBGLYSS,1,0,0,0,1,1,0,1,0
EFGARTIGIMOD ALFA,1,0,1,0,1,0,0,0,1
ELELYSO,1,1,0,0,1,0,1,1,1
ELEXACAFTOR\IVACAFTOR\TEZACAFTOR,0,0,1,0,0,1,1,0,0
ELMIRON,0,1,1,0,0,0,1,0,0
ELRANATAMAB,1,1,1,0,0,0,0,1,1
ENBREL,1,0,0,0,1,1,1,0,0
ENCORAFENIB,1,1,0,0,1,1,1,1,0
ENHERTU,1,0,1,1,0,0,1,1,1
ENOXAPARIN SODIUM,0,1,0,1,0,1,1,0,1
EPCLUSA,1,0,0,1,0,1,1,1,0
EPIDIOLEX,1,0,1,0,0,1,1,0,0
EPIRUBICIN,0,0,1,1,0,1,0,0,0
EPIRUBICIN HYDROCHLORIDE,1,0,0,0,1,1,0,0,1
ESCITALOPRAM,0,1,1,0,1,1,0,1,1
ESOMEPRAZOLE,0,0,0,1,1,0,0,0,0
ESTRADIOL,0,0,1,1,0,1,1,0,1
ETANERCEPT,1,1,0,1,1,1,0,1,0
ETOPOSIDE,0,1,0,0,0,0,0,0,1
EVEROLIMUS,0,1,0,0,0,0,1,1,0
EXFORGE HCT,1,1,0,0,1,1,0,1,0
EXPAREL,0,1,1,0,0,1,0,0,1
EZETIMIBE AND SIMVASTATIN,1,1,0,1,0,1,0,1,1
FABRAZYME,0,1,1,1,1,0,0,0,1
FENFLURAMINE HYDROCHLORIDE,1,0,0,0,0,1,0,1,1
FENTANYL,0,0,1,0,1,0,0,0,1
FILSPARI,1,0,0,0,0,1,1,1,0
FINASTERIDE,0,0,0,1,1,0,1,1,1
FIRDAPSE,0,0,0,0,1,0,0,1,1
FLUDARABINE,1,0,1,1,0,0,0,1,0
FLUOROURACIL,1,1,0,1,0,0,0,1,1
FLUOXETINE,1,0,1,0,1,0,1,1,0
FLUTICASONE PROPIONATE,0,1,0,0,0,0,0,1,0
FOSCARBIDOPA\FOSLEVODOPA,0,1,1,1,1,0,0,1,0
FRAGMIN,1,0,1,1,1,1,0,1,0
FULVESTRANT,1,0,1,1,1,0,0,1,0
FUROSEMIDE,1,1,0,1,0,0,1,0,0
GABAPENTIN,0,0,1,1,0,0,0,0,0
GAMUNEX-C,1,0,0,0,1,1,1,1,0
GAZYVA,1,0,1,0,1,0,1,0,1
GEMCITABINE,1,1,0,0,0,1,1,0,1
GEMTESA,0,0,0,1,0,1,0,0,1
GENOTROPIN,1,0,0,1,0,0,1,0,1
GLIMEPIRIDE,0,1,1,0,1,0,0,0,0
GLIVEC,1,0,0,1,1,0,1,0,0
HAEGARDA,1,0,1,1,1,0,0,1,1
HEMLIBRA,0,1,1,1,0,0,0,1,1
HIZENTRA,1,0,0,1,0,1,0,0,0
HUMALOG,0,1,1,0,0,1,1,0,0
HUMAN IMMUNOGLOBULIN G,0,0,0,1,0,0,0,1,0
HUMAN IMMUNOGLOBULIN G\HYALURONIDASE RECOMBINANT HUMAN,0,1,1,0,1,1,1,0,0
HUMIRA,0,1,1,0,1,0,1,0,0
HYDRALAZINE HYDROCHLORIDE,1,1,0,0,0,1,0,0,0
HYDROCORTISONE,0,1,0,0,0,1,0,0,0
HYRIMOZ,1,0,1,0,1,1,1,1,1
IBRANCE,1,0,0,0,0,0,1,1,0
IBUPROFEN,0,0,0,1,1,1,0,0,1
ICATIBANT,0,1,1,0,1,0,0,0,1
IDELVION,1,0,0,0,0,1,1,0,0
ILUVIEN,0,1,1,0,1,0,0,1,1
INCLISIRAN,1,0,0,1,0,0,0,0,0
INFLIXIMAB,0,0,1,1,1,0,1,1,1
INSULIN GLARGINE,1,0,1,0,0,0,1,1,1
INSULIN LISPRO,1,1,0,0,0,1,1,0,0
INVEGA SUSTENNA,0,1,1,1,1,1,0,1,1
IQIRVO,1,0,1,0,0,1,0,0,0
IRINOTECAN,1,0,0,0,1,0,0,1,1
ISONIAZID,0,0,0,0,1,1,1,0,1
ISOTRETINOIN,0,0,1,0,0,0,0,0,0
ISTURISA,1,0,1,1,1,1,0,1,1
IXAZOMIB,0,0,0,1,1,1,0,0,0
JAKAFI,0,1,0,0,0,0,1,1,1
JANUMET,0,0,1,0,0,1,0,1,0
JAYPIRCA,1,1,0,1,0,1,1,0,0
JEMPERLI,1,0,1,0,0,1,0,1,0
JOENJA,0,1,1,0,1,1,0,0,1
KESIMPTA,1,0,0,0,0,0,1,1,1
KEVZARA,0,0,1,1,0,0,0,1,0
KEYTRUDA,0,0,1,1,0,0,1,1,0
KISUNLA,1,0,1,0,0,1,0,1,1
LACOSAMIDE,1,0,1,0,0,1,1,0,1
LAMOTRIGINE,0,1,1,0,0,1,0,1,0
LANADELUMAB,0,1,1,0,0,0,0,0,0
LANSOPRAZOLE,0,0,1,1,0,1,0,1,0
LAZERTINIB,1,1,1,0,0,0,0,0,0
LEFLUNOMIDE,0,1,1,0,1,0,1,0,1
LENALIDOMIDE,0,0,0,0,1,1,1,1,0
LENVIMA,1,0,0,0,1,0,0,0,0
LETROZOLE,0,0,0,0,0,1,1,1,1
LEUPROLIDE ACETATE,0,1,1,0,0,0,0,1,0
LEVALBUTEROL TARTRATE,1,0,0,0,1,0,0,0,1
LEVETIRACETAM,0,1,1,1,0,0,0,0,1
LEVOFLOXACIN,0,1,1,1,1,1,1,1,0
LEVOTHYROXINE SODIUM,1,1,0,0,0,0,0,1,0
LIDOCAINE,1,0,0,1,0,1,1,0,1
LINZESS,0,1,0,0,1,1,1,0,1
LITHIUM,0,1,0,0,0,0,0,0,0
LIVTENCITY,1,0,1,1,0,0,1,0,0
LONSURF,1,0,1,0,1,1,1,0,1
LORAZEPAM,1,1,0,1,1,0,0,1,1
LORLATINIB,1,0,0,1,0,0,1,1,1
LORMETAZEPAM,1,1,0,0,0,0,0,1,1
LOSARTAN,0,0,0,1,0,0,0,1,1
LOVENOX,0,0,1,0,0,0,1,1,1
LUMASON,0,1,1,1,0,1,1,0,1
LYNPARZA,1,1,1,0,0,1,0,0,1
MAGNESIUM SULFATE,1,0,1,1,0,0,0,0,0
MARIBAVIR,1,0,0,1,1,1,0,1,1
MAVENCLAD,0,1,1,1,1,0,0,1,1
MELOXICAM,0,0,1,1,0,0,1,0,1
MELPHALAN,0,1,1,0,1,1,1,1,0
MEROPENEM,1,1,0,0,1,1,0,0,1
METFORMIN,0,1,1,1,0,1,0,0,0
METFORMIN HYDROCHLORIDE,1,1,0,1,1,1,1,0,1
METHIMAZOLE,1,0,1,1,1,0,1,0,0
METHOTREXATE,0,0,0,0,0,0,0,1,0
METHOTREXATE SODIUM,0,0,0,0,1,0,1,0,1
METHYLPHENIDATE HYDROCHLORIDE,1,0,1,1,1,0,1,1,1
METHYLPREDNISOLONE,0,0,1,1,0,1,1,1,1
METHYLPREDNISOLONE SODIUM SUCCINATE,0,1,0,1,1,1,0,1,1
METOPROLOL SUCCINATE,1,0,0,1,1,1,1,1,0
METRONIDAZOLE,0,1,0,1,1,0,1,1,0
MIDAZOLAM,0,0,1,1,1,0,1,0,1
MIRENA,1,0,0,1,0,0,1,0,0
MIRTAZAPINE,0,0,0,1,0,1,1,1,1
MOMELOTINIB,0,0,1,1,1,1,0,1,1
MORPHINE,0,1,0,0,1,0,1,0,0
MOUNJARO,0,0,1,1,1,1,0,1,0
MYALEPT,0,0,1,1,0,1,0,1,1
MYCOPHENOLATE MOFETIL,0,0,0,1,1,1,0,1,0
MYCOPHENOLIC ACID,1,1,0,1,0,0,0,0,0
NAPROXEN,0,1,1,1,0,0,0,0,0
NEMLUVIO,1,1,0,0,1,0,0,1,1
NEMOLIZUMAB,1,0,1,1,0,0,0,0,1
NEULASTA,0,0,0,0,0,1,1,0,1
NGENLA,1,1,0,1,1,0,0,1,0
NICOTINE POLACRILEX,1,1,0,0,0,0,0,0,0
NINTEDANIB,1,1,0,1,1,0,1,1,0
NOURIANZ,0,1,0,0,1,0,0,1,1
NOVOLOG MIX 70/30,0,1,0,1,1,1,1,0,0
NUBEQA,1,0,1,1,0,0,0,1,1
NUCALA,0,1,1,1,0,1,1,1,0
NUPLAZID,0,0,0,0,1,1,0,1,1
NURTEC ODT,0,1,1,0,0,0,1,1,0
NUVARING,0,1,0,1,1,0,1,0,0
OBINUTUZUMAB,0,1,0,1,0,0,0,1,1
OCREVUS,0,0,0,1,0,1,1,0,0
OLANZAPINE,0,0,1,0,1,0,0,0,0
OLANZAPINE PAMOATE,0,1,0,0,1,0,0,0,0
OMALIZUMAB,0,0,1,1,0,1,0,0,1
OMEPRAZOLE,0,0,1,1,0,0,1,1,1
OMNITROPE,0,0,1,0,1,1,0,1,1
ONAPGO,0,1,0,1,0,1,0,1,1
ONDANSETRON,0,1,1,0,0,1,1,1,1
OPDIVO,0,0,0,1,0,1,0,1,1
OPSUMIT,0,1,1,0,1,0,1,1,1
OPZELURA,1,0,0,0,0,0,0,0,0
ORENCIA,0,0,0,1,1,0,1,0,1
ORENITRAM,0,0,1,0,0,1,1,1,1
ORGOVYX,0,0,0,1,0,1,0,1,0
OTEZLA,0,1,1,0,0,0,0,0,1
OXALIPLATIN,0,1,0,1,0,0,0,0,0
OXYCODONE HYDROCHLORIDE,0,0,1,0,0,1,0,0,1
OXYCONTIN,0,1,1,0,1,0,1,1,0
OZEMPIC,0,0,1,1,1,1,0,0,0
PACLITAXEL,0,0,0,0,0,0,1,0,0
PADCEV,0,1,1,1,0,1,0,1,0
PALBOCICLIB,0,0,1,1,0,1,1,1,0
PALIPERIDONE,1,1,1,0,0,1,0,1,0
PANTOPRAZOLE,1,1,0,1,0,0,1,1,0
PARAGARD T 380A,1,0,0,0,0,1,1,0,1
PAROXETINE,0,1,1,0,0,1,0,0,0
PEMETREXED,0,1,1,0,0,1,1,0,1
PEPCID COMPLETE,0,0,0,0,0,0,0,1,1
PERJETA,1,0,0,1,1,1,1,1,1
PITAVASTATIN CALCIUM,0,1,0,0,1,1,0,0,0
PLUVICTO,0,0,0,0,1,1,0,1,0
POLATUZUMAB VEDOTIN,1,0,1,1,0,1,1,1,0
POLYETHYLENE GLYCOL 3350,0,0,0,0,0,0,1,1,1
POMALIDOMIDE,0,0,1,0,1,1,1,0,0
POMALYST,0,0,1,0,1,1,1,1,1
PRAVASTATIN SODIUM,1,0,0,1,1,0,1,1,0
PRAZEPAM,0,0,1,0,1,0,1,1,1
PREDNISOLONE,1,0,0,0,0,0,0,0,1
PREDNISOLONE SODIUM PHOSPHATE,0,0,1,1,1,1,1,0,0
PREDNISONE,0,1,0,1,0,1,0,1,0
PREGABALIN,0,1,0,1,1,0,0,0,0
PREMARIN,1,1,0,0,1,0,1,0,1
PRIVIGEN,0,1,1,1,1,1,0,0,0
PROCYSBI,1,0,1,1,1,1,1,0,0
PROGESTERONE,1,1,0,0,0,1,1,1,1
QUETIAPINE FUMARATE,0,0,1,0,0,1,0,1,1
QUTENZA,0,0,1,1,0,0,1,0,0
RAMIPRIL,1,1,0,0,1,1,0,0,0
RAVULIZUMAB,1,1,1,0,0,0,0,1,0
REBIF,0,1,1,0,0,1,0,1,1
REFRESH OPTIVE GEL DROPS,1,1,1,0,0,0,1,1,0
REMICADE,0,1,0,1,1,1,1,1,1
REMODULIN,0,0,0,0,0,1,1,1,0
REVATIO,0,1,0,1,1,1,1,1,0
REVCOVI,1,1,0,1,1,0,1,0,0
REVLIMID,0,1,0,0,1,0,0,0,1
REVUFORJ,1,0,1,1,0,0,1,0,1
RINVOQ,0,1,1,0,1,0,0,1,0
RISEDRONATE SODIUM,1,0,1,1,1,0,0,0,0
RISPERDAL,1,0,1,0,1,0,1,1,1
RISPERIDONE,0,0,0,1,1,1,0,1,1
RITONAVIR,1,0,1,0,0,0,0,1,1
RITUXIMAB,0,0,0,0,1,0,0,0,1
RITUXIMAB-ABBS,0,1,1,1,0,0,0,1,0
RIVAROXABAN,0,0,0,0,1,1,0,0,0
ROSUVASTATIN,0,1,0,0,1,0,1,1,0
RUCONEST,1,0,1,0,0,1,1,1,0
RYBREVANT,1,0,1,0,0,0,0,1,0
SARILUMAB,0,1,1,1,0,0,1,0,1
SELINEXOR,1,0,1,0,1,1,0,0,0
SEMAGLUTIDE,0,0,1,0,1,0,1,0,1
SERTRALINE,1,0,1,0,1,0,0,0,0
SEVOFLURANE,1,1,0,0,0,0,0,0,1
SILDENAFIL,1,0,0,1,1,1,1,0,0
SIMPONI,1,1,0,0,0,0,1,1,1
SIROLIMUS,0,0,0,1,0,0,1,0,0
SKYRIZI,0,0,0,0,0,1,0,1,0
SOLIQUA 100/33,1,0,1,1,1,0,1,0,1
SPINRAZA,0,0,1,0,0,1,0,0,0
SPRAVATO,0,0,0,1,0,0,1,1,1
SUBLOCADE,1,1,0,0,1,0,0,1,0
SUBOXONE,1,0,1,1,0,1,1,1,1
SUMATRIPTAN,0,1,0,0,1,1,1,0,0
SUTAB,0,1,1,0,1,1,1,1,1
SYMBICORT,1,0,1,0,0,0,1,0,1
SYNTHROID,0,1,1,1,1,1,1,0,1
TACROLIMUS,0,1,0,1,1,0,0,0,1
TADALAFIL,1,1,0,0,0,1,1,1,0
TALTZ,0,0,0,1,1,1,1,0,1
TAVNEOS,1,0,1,0,1,0,0,1,1
TAZVERIK,0,0,1,1,1,1,1,1,0
TECENTRIQ,0,1,1,0,1,1,0,0,0
TEDUGLUTIDE,1,0,0,0,1,0,1,0,1
TEMOZOLOMIDE,1,0,0,0,0,0,0,1,0
TERIPARATIDE,1,1,0,1,0,0,1,0,1
TETRABENAZINE,0,1,0,1,1,0,0,1,1
TEZEPELUMAB,0,1,0,1,0,0,1,0,1
TIGECYCLINE,0,0,0,1,1,0,1,1,0
TIOCONAZOLE,0,1,0,1,1,0,1,1,1
TIOTROPIUM BROMIDE,1,0,1,1,1,1,1,0,1
TISLELIZUMAB,0,0,0,0,1,1,1,0,0
TOBRAMYCIN,1,0,0,0,0,1,0,0,1
TOLVAPTAN,1,0,0,1,1,0,0,0,0
TORIPALIMAB,0,0,0,1,0,1,1,1,0
TRASTUZUMAB,1,0,0,0,1,0,1,1,0
TRELEGY ELLIPTA,0,0,0,1,0,1,0,0,0
TREMFYA,1,0,1,0,0,1,0,0,1
TREPROSTINIL,0,0,1,0,1,1,1,1,0
TRESIBA,0,1,1,1,0,1,1,0,0
TRIAMCINOLONE ACETONIDE,0,0,1,0,1,1,0,0,1
TRIKAFTA,0,1,1,1,1,1,0,0,1
TRULICITY,0,0,0,0,1,0,1,0,0
TRUVADA,1,0,0,1,1,0,0,0,1
TUKYSA,1,1,0,1,0,0,0,1,0
TUMS ULTRA,1,1,1,0,0,0,1,0,0
TYLENOL,0,0,1,0,1,1,0,1,0
TYMLOS,1,1,1,0,0,0,1,1,1
TYSABRI,0,0,1,0,0,1,1,0,1
TYVASO,1,0,1,0,0,0,1,0,0
TYVASO DPI,1,0,0,1,0,1,1,1,1
UPTRAVI,1,1,0,1,1,0,0,0,1
VABYSMO,0,0,1,0,1,1,0,0,0
VALACYCLOVIR HYDROCHLORIDE,1,0,1,1,0,1,0,0,1
VALIUM,0,1,0,1,0,1,1,1,1
VALSARTAN,0,1,0,0,1,1,0,1,0
VANCOMYCIN,0,1,0,1,0,1,1,1,0
VARENICLINE TARTRATE,0,1,0,0,1,0,1,1,1
VASCEPA,1,0,1,0,1,0,0,1,0
VEDOLIZUMAB,0,0,0,0,0,1,0,0,0
VELTASSA,0,0,1,1,1,0,1,1,0
VENCLEXTA,0,0,0,1,1,0,0,0,1
VENETOCLAX,1,1,0,0,1,0,0,0,1
VENLAFAXINE,0,0,1,1,1,1,0,0,1
VENLAFAXINE HYDROCHLORIDE,1,1,0,0,1,1,0,1,1
VERZENIO,1,1,0,1,1,0,1,0,1
VICTOZA,1,1,0,0,1,1,1,0,1
VINCRISTINE,1,1,0,0,0,0,1,0,0
VIREAD,1,0,0,0,0,1,1,1,1
VIZAMYL,0,1,0,1,0,1,1,0,0
VOLTAREN,0,0,0,0,1,1,0,0,1
VONJO,0,0,0,0,1,0,1,1,1
VONOPRAZAN FUMARATE,1,0,0,0,0,0,0,1,1
VOQUEZNA,1,0,1,1,1,0,0,0,1
VORASIDENIB,0,1,1,1,0,0,1,1,1
VUEWAY,1,0,1,1,0,1,0,1,1
VYALEV,0,1,0,1,0,0,0,1,0
VYEPTI,1,0,1,1,1,1,1,1,1
VYLOY,1,0,1,0,1,1,1,1,0
VYNDAMAX,0,1,1,1,0,1,0,1,1
VYXEOS,1,1,0,1,0,1,0,0,1
WEGOVY,0,0,0,0,0,1,1,0,0
WELLBUTRIN XL,1,0,1,0,1,1,0,0,1
WINREVAIR,1,0,1,1,0,1,1,0,1
XARELTO,1,1,0,1,1,1,0,0,0
XCOPRI,1,0,0,0,0,0,1,0,1
XDEMVY,0,0,1,0,1,0,1,1,0
XELJANZ,0,1,1,1,0,0,1,0,0
XELJANZ XR,0,0,0,1,1,1,1,1,1
XEOMIN,0,0,1,0,0,0,0,1,0
XGEVA,0,0,0,1,1,0,0,1,0
XIGDUO XR,0,1,0,0,1,1,1,1,1
XOLAIR,0,1,0,1,0,0,1,0,0
XTANDI,1,0,0,0,0,1,0,0,0
XYWAV,0,0,1,0,0,0,0,1,1
YERVOY,0,1,0,1,1,1,1,0,1
YUTIQ,1,1,0,1,1,1,1,1,0
YUTREPIA,1,1,0,1,0,0,0,0,1
ZENATANE,1,1,0,0,0,1,0,1,1
ZEPBOUND,0,0,1,1,1,0,0,0,0
ZILBRYSQ,0,0,1,0,0,1,1,1,0
ZOLPIDEM TARTRATE,0,1,0,1,0,0,0,0,1
ZYMFENTRA,1,0,1,0,0,1,1,1,1
ZYPREXA,1,0,1,0,0,0,1,1,0
ZYTIGA,1,0,0,1,0,1,1,0,0
