reaction_nombre,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
abdominal discomfort,0,0,1,1,1,0,1,0,1,0
abdominal operation,1,0,0,0,1,1,0,1,0,1
abdominal pain,0,0,0,0,0,0,0,0,0,1
abdominal pain upper,0,1,0,0,0,1,1,0,0,1
abnormal sensation in eye,0,0,1,0,1,1,0,0,0,0
abortion spontaneous,0,1,0,0,0,0,0,0,1,0
accidental exposure to product,0,0,0,1,1,0,1,0,1,1
accidental overdose,0,1,0,0,1,0,0,1,0,1
acinetobacter infection,0,1,0,1,1,1,0,1,1,1
acne cystic,0,1,1,1,0,0,0,0,1,0
acute generalised exanthematous pustulosis,0,0,1,1,1,0,0,0,0,1
acute hepatic failure,0,1,0,0,0,0,0,0,0,1
acute kidney injury,0,1,1,1,1,0,0,0,0,1
acute myeloid leukaemia,0,1,1,0,1,0,0,0,1,0
acute myocardial infarction,0,1,0,0,1,0,1,1,1,0
acute respiratory distress syndrome,0,1,0,0,1,0,0,0,0,0
adenovirus infection,0,1,1,1,0,1,1,0,1,0
adrenal insufficiency,0,1,0,1,1,1,1,0,1,0
adrenocortical insufficiency acute,0,1,0,0,0,0,1,0,1,0
adverse drug reaction,0,0,0,1,0,0,1,1,0,0
adverse event,0,0,0,1,0,1,0,1,0,1
ageusia,1,0,0,1,0,1,0,0,0,1
agranulocytosis,0,1,0,1,1,1,1,0,1,1
alanine aminotransferase increased,0,1,0,1,1,1,1,1,0,0
alcohol withdrawal syndrome,0,0,1,0,0,0,1,0,0,0
allergy to animal,0,1,0,1,0,0,0,1,0,0
alopecia,0,0,0,1,0,1,0,1,0,0
altered state of consciousness,1,0,0,0,0,1,1,1,1,1
anal abscess,0,1,1,0,1,0,0,0,0,0
anaphylactic reaction,0,0,1,1,0,0,1,0,1,1
anaphylactic shock,0,1,0,0,1,1,0,0,1,0
angina pectoris,0,0,1,1,0,1,0,1,0,0
angioedema,0,0,1,1,0,0,0,1,1,0
ankle operation,1,0,0,1,1,0,0,1,0,1
ankylosing spondylitis,0,1,1,0,0,1,1,1,1,0
antithyroid arthritis syndrome,0,1,1,1,1,1,1,0,0,0
anxiety,0,0,1,1,0,1,1,1,0,0
aphonia,1,0,0,1,1,0,0,0,1,1
aplastic anaemia,0,0,1,0,0,0,1,1,0,1
application site papules,0,0,1,1,1,0,1,1,1,0
arrhythmia,0,0,1,0,0,1,0,0,0,1
arteriosclerosis coronary artery,0,0,1,0,0,1,1,0,1,0
arthralgia,0,0,0,0,1,0,1,1,1,1
arthritis,0,1,0,0,0,0,0,1,1,1
arthropathy,0,0,1,0,1,1,0,0,1,0
ascites,0,0,1,1,1,1,1,1,0,0
aspartate aminotransferase increased,0,0,0,1,0,0,1,0,1,1
aspergillus infection,0,0,1,1,1,0,1,1,0,1
asphyxia,0,0,0,0,1,1,1,0,0,0
aspiration,1,0,0,0,1,1,0,0,1,0
asthenia,0,0,0,0,1,0,1,1,1,0
asthma,0,0,0,0,0,0,1,1,1,0
atrial fibrillation,0,0,0,1,1,0,0,1,0,0
autism spectrum disorder,0,1,1,0,0,0,1,0,1,0
autoimmune colitis,1,0,0,0,1,1,1,1,1,1
autonomic neuropathy,0,1,1,0,0,0,1,1,1,1
b-cell type acute leukaemia,0,1,1,0,1,0,1,1,0,0
back pain,0,0,1,1,0,1,1,1,0,1
balance disorder,0,0,0,1,1,1,0,0,1,0
basal cell carcinoma,0,1,1,1,0,1,1,0,0,0
bipolar disorder,0,1,1,0,1,1,1,1,0,0
bladder cancer recurrent,0,1,1,0,1,1,1,1,1,1
bladder mass,0,1,0,0,1,1,0,1,1,1
bladder operation,1,0,0,0,1,0,1,0,1,1
blast crisis in myelogenous leukaemia,1,0,0,0,0,1,0,1,1,0
blepharospasm,0,1,1,0,0,1,1,1,1,1
blindness,0,0,1,1,0,1,1,0,0,0
blindness unilateral,0,0,0,0,1,0,0,0,0,1
blister,0,0,0,1,1,1,0,0,1,1
blood calcium abnormal,1,0,0,0,1,1,0,1,0,0
blood corticotrophin decreased,0,1,1,0,1,0,1,1,0,1
blood creatine phosphokinase increased,0,1,1,0,1,1,1,1,1,0
blood glucose abnormal,0,0,1,0,1,0,0,0,0,0
blood glucose decreased,0,0,1,1,1,1,1,1,1,0
blood glucose increased,0,1,1,1,0,0,1,0,1,0
blood immunoglobulin e abnormal,1,0,0,1,0,1,1,0,0,0
blood iron decreased,0,0,1,0,0,1,1,1,1,0
blood magnesium decreased,1,0,0,0,1,0,1,1,0,1
blood phosphorus decreased,1,0,0,0,0,1,1,0,0,1
blood potassium decreased,0,0,0,0,0,0,1,1,0,0
blood pressure increased,0,0,0,0,0,1,0,1,0,1
blood pressure systolic increased,0,0,1,0,0,1,0,1,1,1
blood prolactin increased,0,1,1,0,1,0,0,1,0,1
bone marrow failure,0,0,1,1,1,1,0,0,1,1
bone pain,1,0,0,1,0,0,0,1,1,0
brash syndrome,0,0,1,0,0,1,0,1,1,0
breast cancer,1,0,0,1,1,0,1,1,1,1
breast conserving surgery,0,1,0,1,1,0,1,1,0,0
breast cyst,0,0,1,0,0,1,1,0,0,0
bronchiectasis,0,1,1,1,0,1,0,1,0,1
bronchitis,0,1,0,1,1,0,0,1,0,1
burkholderia pseudomallei infection,0,1,0,0,0,1,0,1,1,0
burning sensation,0,0,0,0,1,0,1,0,1,0
caesarean section,0,0,0,1,1,0,0,0,0,1
candida infection,0,1,1,1,0,0,0,0,1,1
carcinoembryonic antigen increased,1,0,0,0,0,1,0,0,0,0
cardiac disorder,0,1,1,0,1,0,0,0,0,1
cardiac failure,0,1,1,1,1,1,1,1,0,0
cardiac failure congestive,0,1,1,0,0,0,1,1,0,1
cardiac septal defect,1,0,0,1,0,0,1,1,0,1
cardio-respiratory arrest,0,1,1,1,0,1,0,0,1,1
cardiogenic shock,0,0,1,1,0,0,0,0,1,1
cardiotoxicity,0,1,1,1,0,0,1,0,0,1
carotid artery stenosis,1,0,0,1,0,1,0,1,0,0
carpal tunnel syndrome,0,0,0,0,0,1,1,0,0,0
cataract,0,0,0,0,0,1,0,0,1,1
catheter site cellulitis,0,0,1,1,0,0,1,1,1,1
catheter site haemorrhage,1,0,0,0,0,0,0,1,0,1
cerebellar ischaemia,0,0,0,0,1,0,0,0,0,0
cerebellar syndrome,0,1,1,0,1,1,1,0,0,1
cerebral infarction,0,1,1,1,1,0,0,0,1,0
cerebrovascular accident,0,1,1,0,0,0,0,1,0,1
chemical cystitis,0,0,1,0,1,1,1,0,1,0
chest discomfort,0,0,0,1,0,0,0,0,0,0
chest pain,0,0,0,0,0,1,1,1,0,0
choking,0,1,1,1,1,0,1,0,1,0
cholecystectomy,0,1,0,1,0,0,1,1,1,0
cholelithiasis,1,0,0,1,1,1,0,0,0,1
cholestasis,0,0,0,0,0,1,1,1,1,0
chondropathy,0,1,1,1,1,1,1,0,1,0
chronic lymphocytic leukaemia,0,0,0,1,0,0,1,1,0,1
chronic obstructive pulmonary disease,0,1,1,0,1,0,1,0,0,1
chronic sinusitis,1,0,0,0,1,0,0,0,0,0
circumstance or information capable of leading to device use error,0,1,1,1,1,0,1,1,1,0
circumstance or information capable of leading to medication error,0,1,0,1,1,0,1,0,1,1
clostridium difficile colitis,0,0,1,0,0,1,0,0,1,1
coagulation factor deficiency,0,1,0,0,1,1,1,1,1,0
colitis,0,1,0,1,0,1,1,0,1,0
colitis ulcerative,0,0,0,0,0,0,1,0,0,0
coma,0,0,0,1,1,1,0,1,0,1
completed suicide,0,1,1,0,0,1,1,0,1,1
compression fracture,0,0,0,0,1,1,1,1,1,1
condition aggravated,0,0,0,0,0,1,0,1,1,0
confusional state,0,0,1,0,1,1,0,1,1,1
conjunctival oedema,0,1,0,1,0,1,1,1,1,1
conjunctivitis,0,0,0,0,1,1,1,0,0,1
contraindicated product administered,1,0,0,0,0,0,1,0,1,0
contusion,0,0,0,0,1,0,1,0,0,0
corneal scar,1,0,0,1,1,0,0,1,1,1
coronary arterial stent insertion,1,0,0,1,0,0,1,1,0,0
cough,0,0,0,0,1,1,0,1,0,0
covid-19,0,0,1,1,0,1,1,0,1,1
covid-19 pneumonia,0,1,1,1,0,1,1,1,1,1
crohn^s disease,0,1,0,0,0,1,0,0,1,0
cystitis,1,0,0,0,0,1,1,0,1,0
cystoid macular oedema,1,0,0,0,0,1,1,1,1,0
cytomegalovirus colitis,0,1,1,0,1,0,1,0,0,0
cytopenia,1,0,0,0,0,1,0,0,0,1
deafness,0,1,1,0,1,1,0,0,1,0
death,0,0,0,1,0,1,1,0,0,1
decreased appetite,1,0,0,1,0,0,0,0,0,1
decreased immune responsiveness,0,1,1,1,0,1,1,0,0,1
deep vein thrombosis,0,0,0,1,1,0,0,0,0,0
dehydration,0,1,1,0,0,0,1,0,1,1
delirium,1,0,0,1,0,1,1,1,1,0
dental operation,0,1,1,1,1,1,0,1,1,1
depressed level of consciousness,1,0,0,1,0,0,1,0,0,1
depressed mood,0,1,1,0,1,0,1,0,1,1
depression,0,1,1,0,0,1,0,0,1,1
depression suicidal,1,0,0,1,1,0,1,0,0,0
dermatitis,0,1,0,1,0,0,0,0,1,1
dermatitis atopic,0,0,0,0,0,0,1,0,1,1
dermatitis bullous,1,0,0,0,0,0,0,0,0,0
dermatitis exfoliative generalised,0,1,0,1,0,1,0,1,1,1
device adhesion issue,0,0,0,1,1,1,1,1,1,0
device difficult to use,1,0,0,1,0,0,0,1,0,1
device failure,0,0,1,1,1,1,0,0,1,0
device issue,0,1,1,1,0,0,1,1,1,0
device maintenance issue,0,0,0,0,0,1,1,0,0,1
device malfunction,0,1,1,0,0,0,0,1,1,1
device use error,1,0,0,0,1,0,1,1,0,0
diabetes mellitus,0,1,1,1,0,1,0,1,1,0
diarrhoea,0,0,0,1,0,0,0,1,0,1
diffuse large b-cell lymphoma,0,1,1,1,1,0,1,1,0,1
discomfort,0,0,1,1,0,0,1,0,0,0
disease progression,0,1,1,1,1,0,1,1,0,0
disorder of sex development,0,0,0,1,0,0,0,1,1,0
disseminated tuberculosis,1,0,0,1,1,0,1,0,1,0
diverticulitis,1,0,0,0,0,1,0,1,0,0
dizziness,0,0,1,0,0,1,1,0,1,1
dizziness postural,1,0,0,0,1,1,1,0,0,0
drug abuse,0,1,1,1,0,0,0,0,0,0
drug dependence,0,0,1,0,1,1,1,1,0,1
drug diversion,0,0,0,1,1,0,0,0,1,0
drug effect less than expected,0,0,0,1,0,0,1,0,0,1
drug hypersensitivity,0,0,1,1,1,0,0,0,1,1
drug ineffective,0,0,0,0,0,0,0,1,0,0
drug ineffective for unapproved indication,0,1,0,0,1,0,0,0,0,1
drug interaction,0,0,0,0,0,0,0,1,0,1
drug intolerance,0,0,0,0,0,1,0,0,1,0
drug monitoring procedure incorrectly performed,1,0,0,1,0,0,1,0,0,0
drug resistance,0,0,1,0,1,0,0,1,1,0
drug use disorder,0,0,1,1,0,0,0,1,0,1
drug withdrawal syndrome,0,0,1,0,0,1,1,1,0,1
drug-induced liver injury,0,1,1,1,0,0,1,0,0,0
dry eye,0,0,1,0,0,0,0,1,1,1
dry skin,0,0,1,1,0,0,1,0,1,0
duodenal polyp,1,0,0,0,1,0,0,0,1,1
dysbiosis,1,0,0,0,0,1,0,0,1,0
dysgeusia,1,0,0,0,0,1,0,0,1,1
dysphagia,0,1,1,0,0,0,0,0,0,1
dyspnoea,0,0,0,1,0,1,1,0,1,0
ear discomfort,0,1,1,0,0,0,0,1,1,0
ear infection,0,1,1,0,1,0,1,1,1,0
eating disorder,0,1,0,0,1,1,0,1,0,0
eczema,0,1,0,1,0,1,0,0,0,0
electrolyte imbalance,0,1,1,1,1,1,0,1,0,1
embolism,1,0,0,1,1,0,0,0,0,0
emphysematous cystitis,0,1,1,1,1,1,1,1,1,1
encephalitis,1,0,0,1,1,0,1,0,0,1
encephalopathy,0,1,0,1,1,1,1,0,0,1
endocarditis,0,1,1,1,1,1,1,1,0,1
enterobiasis,0,1,1,1,0,1,0,0,0,1
enterocolitis,0,1,0,0,1,1,1,1,0,0
eosinophilia,0,1,1,1,0,0,1,1,0,0
eosinophilic oesophagitis,1,0,0,0,0,0,0,1,1,1
epilepsy,0,1,0,1,0,1,0,1,1,0
epstein-barr virus infection,0,0,1,0,0,0,0,0,1,1
erectile dysfunction,1,0,0,1,0,1,1,1,0,1
erythema,0,1,0,0,1,0,1,0,0,0
expired product administered,0,1,0,0,1,0,1,1,0,1
exposure during pregnancy,0,0,0,0,0,0,0,0,1,1
extra dose administered,0,1,1,1,0,1,0,1,0,0
extrapyramidal disorder,1,0,0,0,0,1,1,0,0,0
eye irritation,0,1,0,1,0,0,1,1,0,1
eye swelling,0,0,1,1,0,0,0,0,0,0
eyelid margin crusting,0,0,1,1,1,1,1,1,1,1
face oedema,0,1,1,1,0,1,1,0,1,1
faecal vomiting,0,1,1,0,1,1,0,0,0,1
faecaloma,0,1,0,1,0,1,0,0,1,1
faeces discoloured,0,0,1,1,1,0,1,0,1,1
fall,0,0,0,1,1,1,1,0,1,1
fatigue,0,0,0,1,1,1,1,1,0,0
fear of injection,1,0,0,0,0,0,0,1,1,0
febrile neutropenia,0,1,0,0,0,0,1,1,0,0
feeling abnormal,0,0,1,0,1,1,0,1,1,0
femur fracture,0,1,0,0,0,0,1,1,1,1
fluid intake reduced,1,0,0,0,1,0,1,0,1,0
flushing,1,0,0,1,1,0,0,0,1,0
food allergy,0,1,0,1,1,1,1,1,0,1
foreign body in throat,0,1,1,0,1,1,1,1,0,1
foreign body sensation in eyes,1,0,0,0,0,0,1,1,1,1
full blood count abnormal,0,1,1,0,0,1,0,0,0,0
fungal infection,0,1,1,1,1,0,0,1,0,0
gait disturbance,0,1,0,1,0,1,1,1,1,0
galactorrhoea,0,1,1,1,0,1,0,0,1,0
gallbladder operation,1,0,0,0,1,1,1,0,1,1
gangrene,0,1,1,0,1,1,0,0,1,1
gastric haemorrhage,0,1,0,1,0,1,0,0,1,0
gastric hypomotility,0,1,0,1,0,1,0,1,0,1
gastritis,0,1,0,1,1,0,0,0,0,1
gastroenteritis salmonella,1,0,0,1,1,0,0,0,0,1
gastrointestinal disorder,0,1,0,1,0,0,1,0,0,1
gastrointestinal haemorrhage,0,1,1,1,0,1,1,1,1,0
general physical health deterioration,0,0,0,0,1,0,0,0,1,0
generalised tonic-clonic seizure,0,1,1,0,0,1,0,1,0,1
glaucoma,0,1,0,0,0,1,0,0,0,0
glomerulonephritis,1,0,0,0,0,0,1,0,0,1
glossodynia,0,1,0,0,1,1,0,0,1,1
glycosylated haemoglobin increased,0,0,0,0,1,1,0,0,1,1
graft versus host disease,0,1,0,0,0,1,1,0,1,0
granuloma skin,0,1,0,1,0,1,0,1,0,0
haematemesis,1,0,0,0,1,0,0,0,1,0
haematochezia,0,1,0,0,0,0,1,1,0,1
haematoma,1,0,0,1,0,1,1,1,1,1
haemoglobin decreased,1,0,0,1,1,0,1,1,0,1
haemoglobin increased,0,1,1,0,0,1,1,0,0,1
haemolytic uraemic syndrome,0,1,0,0,1,0,0,1,0,0
haemoptysis,0,1,0,0,0,1,0,1,0,0
haemorrhage,0,1,0,0,1,1,1,1,0,1
haemorrhage subcutaneous,0,1,0,0,1,0,1,0,1,1
hallucination,0,0,0,0,1,0,0,0,1,1
"hallucination, visual",0,1,0,1,1,0,1,0,1,0
headache,0,1,0,1,1,0,0,0,1,1
heart rate decreased,0,1,0,0,0,1,0,1,1,1
heart rate increased,1,0,0,1,0,1,0,0,0,0
hemiparesis,1,0,0,1,1,1,0,0,0,0
hepatic cancer metastatic,0,0,0,1,1,1,1,0,1,0
hepatic cirrhosis,0,1,0,1,1,1,0,1,0,0
hepatic cytolysis,0,1,0,1,1,1,1,1,1,1
hepatic function abnormal,0,1,1,1,0,0,1,1,1,1
hepatitis,0,0,0,0,1,1,0,1,1,0
hepatitis acute,0,0,1,1,1,0,0,0,0,0
hepatobiliary cancer,0,0,0,0,0,1,1,0,1,1
hepatotoxicity,0,0,0,0,1,1,1,1,0,0
hiatus hernia,0,0,1,1,1,0,0,1,0,1
hidradenitis,0,1,0,1,1,1,0,0,1,1
high risk sexual behaviour,0,1,1,1,1,1,0,0,1,1
hip arthroplasty,0,0,0,1,0,1,0,0,1,0
hip fracture,0,0,0,0,1,0,1,0,1,1
histoplasmosis disseminated,0,0,1,1,1,1,0,1,1,1
hospice care,0,1,1,0,0,0,0,0,1,0
hospitalisation,0,0,1,0,1,0,0,0,0,1
hunger,0,1,0,0,1,1,1,1,1,1
hyperglycaemia,0,1,0,0,0,0,1,0,0,1
hyperkalaemia,0,0,1,1,0,1,0,0,1,1
hyperkeratosis,0,0,1,0,1,0,1,1,0,0
hyperpyrexia,0,1,1,1,1,0,0,1,1,1
hypersensitivity,0,0,1,0,1,0,0,0,1,0
hypersomnia,1,0,0,1,1,0,1,0,1,1
hypertension,0,1,0,1,0,0,0,0,0,1
hyperventilation,0,0,0,0,1,1,0,0,0,0
hypoacusis,0,1,0,1,0,1,1,0,0,1
hypoaesthesia,0,0,1,0,1,1,0,1,0,1
hypogammaglobulinaemia,0,1,1,0,1,1,0,1,1,1
hypotension,0,0,0,1,0,0,1,0,1,0
hypothyroidism,0,1,1,1,1,1,1,1,1,0
idiopathic urticaria,0,0,0,1,0,0,1,1,1,1
ileectomy,0,1,0,1,0,0,1,0,1,1
illness,0,0,0,0,0,1,1,0,1,0
immune-mediated encephalitis,0,1,0,0,0,0,1,0,1,1
immune-mediated enterocolitis,0,1,1,0,1,0,0,1,1,0
immune-mediated myocarditis,0,1,1,0,0,1,1,0,0,0
immune-mediated myositis,1,0,0,0,1,1,1,1,0,0
immunodeficiency,1,0,0,0,1,1,1,1,1,0
