reaction_nombre,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
immunosuppression,0,0,1,1,1,1,0,0,0,1
impaired gastric emptying,0,0,0,1,0,1,1,0,1,1
inappropriate antidiuretic hormone secretion,0,1,1,0,0,1,1,1,0,1
inappropriate schedule of product administration,0,1,0,0,0,0,1,0,0,0
incontinence,1,0,0,1,0,0,1,0,1,1
incorrect dose administered,0,0,1,0,1,1,0,1,0,0
incorrect product administration duration,0,0,0,0,0,0,0,1,1,1
infection,0,1,0,0,0,1,1,0,1,1
inflammation,0,1,1,0,1,1,0,1,0,0
influenza,0,1,0,0,1,1,1,0,0,0
influenza like illness,0,0,0,1,1,0,0,1,1,1
infusion related hypersensitivity reaction,0,0,0,0,1,0,0,1,1,0
infusion related reaction,0,0,1,1,0,1,1,1,1,1
infusion site extravasation,1,0,0,0,1,0,0,0,0,1
infusion site infection,0,0,1,1,0,0,0,0,0,1
injection site bruising,0,1,1,0,0,0,0,1,0,0
injection site erythema,1,0,0,0,1,0,1,0,0,1
injection site exfoliation,1,0,0,1,1,0,1,1,1,0
injection site haemorrhage,0,1,1,1,0,1,1,1,0,0
injection site irritation,0,1,0,0,1,0,0,0,1,0
injection site mass,0,0,1,0,1,1,1,0,1,1
injection site pain,0,0,0,1,0,0,0,0,1,1
injection site papule,0,0,1,1,0,0,0,0,1,0
injection site pruritus,0,1,0,0,0,1,1,0,0,0
injection site scar,1,0,0,0,1,1,1,0,1,0
injection site swelling,1,0,0,0,1,1,1,1,0,1
injury associated with device,0,0,0,1,0,0,1,0,0,0
insomnia,0,0,1,1,1,0,1,0,0,0
intentional dose omission,0,0,0,1,0,1,0,1,1,1
intentional overdose,0,0,0,1,1,1,0,0,0,1
intentional product use issue,0,1,0,1,0,0,1,1,0,0
interstitial lung disease,0,0,0,1,0,1,1,1,1,1
intestinal obstruction,0,0,1,1,0,1,0,1,1,0
intestinal stenosis,0,0,1,1,1,1,0,1,0,0
irritable bowel syndrome,1,0,0,0,1,1,0,1,1,0
joint swelling,0,0,1,0,1,1,1,1,1,0
keratitis,0,0,1,0,0,1,1,1,0,0
knee arthroplasty,0,0,1,1,1,1,0,0,0,0
knee operation,0,1,0,1,0,0,1,1,1,1
labelled drug-drug interaction medication error,0,1,0,0,0,0,0,0,0,0
lactic acidosis,0,1,0,0,1,0,1,1,1,1
large granular lymphocytosis,1,0,0,1,0,0,1,0,1,0
large intestinal stenosis,0,1,0,0,1,0,1,1,0,0
laryngeal oedema,0,1,1,1,1,1,0,1,0,0
laryngospasm,0,1,1,1,0,1,0,1,1,1
leukaemia,0,0,1,0,1,0,1,0,1,1
leukocytosis,0,1,1,1,1,1,0,1,1,0
leukopenia,0,1,0,1,0,0,0,0,1,0
leukoplakia oral,0,1,0,1,0,1,1,1,0,0
linear iga disease,1,0,0,0,0,1,1,1,0,0
liver function test increased,1,0,0,1,1,0,1,1,0,0
loose tooth,0,1,0,0,1,0,1,0,0,1
loss of consciousness,0,0,0,0,0,0,1,1,0,1
loss of personal independence in daily activities,1,0,0,0,1,0,0,1,0,1
loss of therapeutic response,0,1,1,0,0,1,0,1,1,1
lower limb fracture,0,1,0,1,0,0,0,1,1,1
lower respiratory tract infection,0,0,0,1,0,1,1,1,0,1
lumbar vertebral fracture,0,1,1,0,0,0,1,0,0,1
lung disorder,1,0,0,0,0,0,1,1,1,0
lung neoplasm malignant,0,1,1,0,0,0,0,0,1,1
lung transplant rejection,0,0,1,0,0,1,0,1,0,1
lymphadenopathy,1,0,0,0,0,0,1,0,1,1
malignant neoplasm progression,0,1,0,1,0,1,1,0,1,1
mastectomy,0,1,1,1,0,0,0,1,1,0
maternal exposure during breast feeding,1,0,0,0,0,1,1,1,0,1
maternal exposure during pregnancy,0,0,1,1,0,0,0,1,0,0
medical procedure,0,1,1,1,1,0,1,0,0,0
meningioma,1,0,0,1,0,1,1,0,1,0
meningitis aseptic,0,0,0,1,1,1,0,1,1,0
meningitis listeria,0,1,1,0,1,1,0,1,0,1
mental impairment,1,0,0,0,1,1,0,0,0,0
mental status changes,0,1,0,1,1,1,0,0,0,0
migraine,0,0,0,1,0,1,0,0,0,0
mobility decreased,0,0,1,0,1,0,0,1,0,0
mouth ulceration,0,0,0,0,1,0,1,1,0,1
movement disorder,0,1,0,1,0,0,0,0,0,0
mucosal haemorrhage,0,0,1,1,0,1,1,1,1,0
mucosal inflammation,0,1,1,1,1,1,1,0,0,1
multiple acyl-coenzyme a dehydrogenase deficiency,0,1,1,1,0,0,0,1,0,1
multiple organ dysfunction syndrome,0,1,0,1,1,1,0,1,1,0
multiple sclerosis,0,0,0,0,1,1,0,1,1,1
muscle spasms,0,0,1,0,1,1,1,1,1,1
muscle twitching,0,0,0,1,0,0,0,0,0,1
muscular weakness,0,1,0,1,0,0,1,0,0,0
musculoskeletal discomfort,0,0,1,1,0,1,0,0,1,0
myalgia,0,1,1,0,0,0,0,0,0,0
mycobacterium avium complex infection,1,0,0,0,0,0,1,0,0,0
myelosuppression,0,0,0,0,1,0,0,1,0,0
myocardial ischaemia,0,1,1,1,1,0,0,0,0,0
myocarditis,0,1,0,1,1,0,1,1,0,1
myopericarditis,0,1,0,0,0,0,0,1,0,0
nasal congestion,0,0,0,1,1,1,0,1,1,1
nasal polyps,0,1,0,0,1,0,0,1,1,1
nasopharyngitis,0,0,0,1,0,0,1,1,1,0
nausea,0,0,0,0,1,1,0,0,1,0
necrotising oesophagitis,0,1,0,0,0,0,1,1,1,0
needle issue,0,0,0,0,0,0,1,1,1,1
neoplasm malignant,0,1,0,1,1,0,1,1,1,1
neoplasm progression,0,1,0,1,0,1,0,0,0,1
neoplasm skin,0,1,0,0,0,1,1,1,0,0
nephrolithiasis,0,1,0,0,0,1,1,1,0,1
neuralgia,0,1,1,1,1,1,0,0,0,1
neurodermatitis,0,0,1,1,0,0,1,1,0,0
neuropathy peripheral,0,0,0,0,1,0,0,1,1,1
neurotoxicity,0,1,0,0,1,0,0,1,1,0
neutropenia,0,1,1,1,0,1,0,0,0,0
night sweats,0,0,1,0,1,0,1,1,1,1
no adverse event,0,1,1,1,1,1,1,0,1,1
obstruction,0,1,0,1,1,0,1,0,0,1
ocular surface disease,1,0,0,0,1,0,0,1,1,1
off label use,0,0,0,0,0,1,1,1,1,1
omphalitis,0,0,1,1,1,0,1,1,0,0
optic ischaemic neuropathy,0,0,1,0,0,1,1,0,0,1
oral herpes,0,0,0,1,1,0,1,1,1,0
oropharyngeal discomfort,0,0,0,0,1,1,1,0,1,0
oropharyngeal pain,0,0,0,1,0,1,0,1,1,0
orthostatic hypotension,1,0,0,0,1,0,1,0,0,0
osteoarthritis,0,0,0,1,0,1,1,1,0,0
osteonecrosis,0,1,0,1,1,0,0,1,1,1
osteoporosis,0,0,0,0,0,0,0,1,1,0
otitis externa,1,0,0,0,0,1,1,0,1,1
overdose,0,0,1,1,1,0,0,0,1,0
pain,0,0,0,1,0,0,0,1,0,0
pain in extremity,0,1,0,0,1,1,0,1,0,1
pain in jaw,0,1,0,0,0,1,1,1,1,1
palmar-plantar erythrodysaesthesia syndrome,0,1,0,1,1,0,1,0,0,0
palpitations,0,0,1,0,1,0,0,1,1,1
pancreatectomy,0,0,1,0,0,0,0,1,1,0
pancreatic carcinoma,0,0,0,0,1,0,1,0,0,1
pancreatitis,1,0,0,1,0,0,0,0,1,0
pancytopenia,0,0,0,0,1,1,1,1,1,0
paraesthesia,0,1,1,0,1,0,1,1,1,1
parvovirus b19 infection,0,1,1,0,1,1,1,0,1,0
patient-device incompatibility,1,0,0,1,0,0,0,1,0,0
pericardial effusion,0,0,0,1,1,0,0,1,0,1
pericarditis,0,1,1,0,0,0,1,1,1,0
peripheral swelling,0,0,0,0,0,1,0,0,0,0
petechiae,0,0,1,0,1,1,1,1,0,0
pigmentary maculopathy,0,0,1,1,1,1,1,0,1,1
plasma cell myeloma,0,0,1,0,0,1,0,0,1,0
platelet count decreased,0,1,1,1,1,0,0,1,0,1
platelet count increased,0,1,0,0,0,1,0,0,0,1
platelet dysfunction,0,1,0,0,1,0,0,0,1,1
pleurisy,0,0,0,1,1,0,1,1,1,1
pneumonia,0,0,1,0,0,0,0,0,1,0
pneumonia aspiration,0,0,0,0,1,1,0,0,0,1
pneumonia bacterial,1,0,0,1,0,0,1,1,1,1
pneumonia fungal,0,1,1,0,0,1,1,1,0,0
pneumonitis,1,0,0,1,0,1,0,1,1,0
pneumothorax,0,1,0,1,1,1,0,0,0,1
poisoning deliberate,1,0,0,0,0,0,0,0,1,1
pollakiuria,0,0,0,0,1,1,0,1,0,1
poor quality product administered,0,0,1,0,1,0,1,0,1,0
post-traumatic stress disorder,1,0,0,0,0,0,0,0,0,1
potentiating drug interaction,1,0,0,1,0,1,0,1,0,1
pregnancy with contraceptive device,0,0,1,1,1,0,1,0,0,1
priapism,0,0,1,1,1,0,0,1,0,0
product adhesion issue,0,0,1,1,0,1,0,1,0,1
product administration error,0,0,1,1,1,1,1,1,0,1
product closure issue,0,0,0,1,1,1,1,0,0,1
product complaint,0,1,0,1,0,1,1,0,0,0
product dose omission in error,0,0,1,0,0,0,0,0,0,0
product dose omission issue,0,0,1,0,1,0,1,1,0,1
product ineffective,0,1,0,1,1,0,1,1,1,0
product leakage,0,1,0,1,1,1,0,0,1,0
product odour abnormal,0,1,0,1,1,0,0,0,0,0
product reconstitution quality issue,0,1,1,0,0,0,1,0,0,0
product solubility abnormal,0,1,0,1,0,0,1,0,1,0
product storage error,0,0,1,1,1,1,1,0,0,0
product temperature excursion issue,0,0,1,1,0,1,1,0,0,1
product use in unapproved indication,0,0,1,1,0,1,1,0,1,0
product use issue,1,0,0,0,0,0,1,1,0,1
productive cough,0,1,0,0,0,0,0,1,0,1
prostate cancer metastatic,0,0,0,1,1,1,1,1,0,1
prostatomegaly,0,1,1,1,0,0,0,1,0,0
pruritus,0,0,1,0,1,0,0,0,1,1
psoriasis,0,0,0,1,1,1,1,0,0,0
pulmonary embolism,0,0,1,0,1,1,1,0,0,1
pulmonary fibrosis,1,0,0,0,1,0,0,1,0,0
pulmonary hypertension,1,0,0,1,1,0,0,1,0,0
pulmonary malformation,0,0,1,0,1,1,0,0,0,1
pulmonary tuberculosis,0,0,1,0,0,0,1,1,1,1
pyrexia,0,0,0,1,0,0,0,1,1,1
rash,0,0,1,0,0,0,1,0,1,1
rash erythematous,0,1,0,1,0,1,1,1,0,1
rash macular,0,0,0,0,0,1,0,0,0,1
rash maculo-papular,0,0,0,0,1,1,1,1,0,1
rash morbilliform,1,0,0,1,0,1,0,0,1,0
rash pruritic,0,0,1,1,1,1,1,0,0,1
rectal cancer,0,0,1,1,1,0,1,1,1,1
rectal haemorrhage,1,0,0,0,1,1,0,0,1,1
rectal ulcer haemorrhage,0,1,1,1,1,0,0,1,1,0
renal cancer stage iv,0,0,0,1,1,0,1,1,0,1
renal failure,0,0,0,1,0,1,0,0,0,1
renal function test abnormal,0,1,1,1,0,1,1,1,0,1
renal impairment,0,0,1,0,0,0,1,0,0,1
reproductive complication associated with device,0,1,1,0,1,0,0,1,1,1
respiration abnormal,0,1,0,1,1,0,0,0,1,0
respiratory depression,0,1,1,1,1,0,1,1,1,1
respiratory disorder,0,1,1,0,0,0,1,1,0,0
respiratory distress,0,0,1,0,0,0,1,1,1,0
respiratory failure,0,0,1,0,1,0,0,1,0,1
respiratory tract infection,0,1,1,1,1,1,0,0,1,0
restlessness,1,0,0,0,0,0,1,1,0,0
retinal haemorrhage,1,0,0,0,1,0,1,1,1,1
rhabdomyolysis,0,1,0,0,1,0,1,0,1,0
rheumatoid arthritis,0,1,0,0,0,1,0,0,1,1
rhinorrhoea,1,0,0,1,0,1,1,0,0,1
rib fracture,1,0,0,0,0,0,0,1,0,0
road traffic accident,1,0,0,0,0,1,0,1,1,1
rotator cuff repair,0,1,1,1,1,0,0,0,1,1
rotator cuff syndrome,1,0,0,0,1,1,0,1,1,1
salpingitis,0,1,0,1,0,0,0,1,0,1
sars-cov-2 test positive,0,1,1,0,1,1,0,0,0,0
sciatica,0,1,1,0,0,1,0,1,0,0
scleroderma,0,1,0,1,1,1,1,1,1,0
scrotal oedema,1,0,0,0,1,0,0,1,1,0
sedation,0,0,0,1,0,0,0,0,1,0
seizure,0,0,0,1,1,0,0,1,1,0
sensitive skin,0,0,0,0,1,1,1,0,1,1
sepsis,0,1,0,1,1,1,1,0,0,0
septic cardiomyopathy,0,1,0,0,1,1,1,0,0,1
septic shock,0,0,1,1,0,0,1,0,0,1
serotonin syndrome,1,0,0,1,0,0,0,0,0,0
sinus disorder,0,0,1,0,1,0,1,0,0,1
sinusitis,0,0,1,1,0,1,0,0,0,0
skin cancer,0,0,1,1,0,0,1,1,1,0
skin disorder,0,1,1,0,0,1,0,0,0,1
skin irritation,1,0,0,0,1,1,1,0,0,1
skin laceration,0,0,0,1,1,0,1,0,0,0
skin neoplasm excision,0,1,0,0,1,1,1,0,1,1
sleep disorder due to a general medical condition,0,0,0,1,1,1,1,1,1,1
small intestinal ulcer haemorrhage,0,1,1,1,1,1,0,0,0,0
speech disorder,0,0,1,0,1,1,0,0,1,1
spinal fracture,0,0,1,0,0,0,1,0,1,0
spinal stenosis,0,1,1,0,1,1,0,1,1,0
squamous cell carcinoma of skin,0,0,0,0,0,1,0,1,1,1
staphylococcal bacteraemia,0,0,1,0,0,1,1,1,1,1
staphylococcal infection,0,1,1,0,1,0,0,0,1,1
stevens-johnson syndrome,0,1,0,0,1,1,0,0,0,1
streptococcal infection,0,1,1,0,1,0,1,0,1,0
stress,1,0,0,1,0,1,0,1,1,1
subacute cutaneous lupus erythematosus,0,0,1,0,0,0,1,1,0,0
sudden death,0,1,1,1,0,0,0,1,1,1
suicidal ideation,0,1,0,0,1,1,0,1,1,0
suicide attempt,0,0,1,0,1,1,1,0,0,0
surgery,0,0,1,1,1,1,1,0,1,0
susac^s syndrome,0,0,1,1,0,0,0,1,1,1
suspected covid-19,1,0,0,0,0,1,0,1,0,1
suspected drug-induced liver injury,0,0,1,0,0,0,0,0,0,1
swelling of eyelid,0,0,0,0,0,0,1,0,1,0
swollen tongue,1,0,0,1,0,1,0,0,1,1
symptom recurrence,0,0,1,0,0,1,0,1,0,0
tardive dyskinesia,0,0,1,1,1,0,0,1,1,1
taste disorder,1,0,0,1,0,0,0,1,1,1
tearfulness,0,0,1,1,0,0,1,1,0,1
tendonitis,1,0,0,1,0,0,1,1,1,0
therapeutic product effect delayed,1,0,0,0,1,1,0,0,0,1
therapeutic product effect incomplete,0,0,0,1,0,1,0,0,1,1
therapeutic product effect variable,0,0,0,1,1,1,0,1,0,0
therapeutic response unexpected,0,1,1,1,1,0,1,0,0,1
therapy interrupted,0,0,0,0,1,0,1,1,0,0
therapy non-responder,0,0,1,1,1,1,0,1,0,1
therapy partial responder,0,0,0,1,1,0,1,1,0,0
thermal burn,0,1,0,0,0,1,0,1,0,1
throat cancer,0,1,0,0,1,1,1,0,1,0
thrombocytopenia,0,0,0,0,1,0,0,1,0,1
thyroid cancer,0,0,1,0,1,0,1,1,1,0
thyroid disorder,1,0,0,0,0,0,0,0,1,0
toe operation,1,0,0,1,0,0,0,0,1,1
tooth fracture,0,1,1,0,1,1,1,0,0,0
tooth loss,0,1,1,0,0,1,1,0,1,0
toxicity to various agents,0,0,0,0,0,0,0,0,1,0
transplant rejection,0,1,1,0,0,1,0,0,1,0
treatment failure,0,0,0,1,1,0,0,0,1,1
tremor,0,1,1,0,1,1,1,0,1,1
tremor neonatal,0,0,1,0,1,0,1,0,0,0
trigeminal neuralgia,1,0,0,1,0,1,1,0,1,1
tumour lysis syndrome,0,1,0,1,1,1,0,1,0,1
type 2 diabetes mellitus,0,0,0,1,1,1,0,0,0,0
type ii hypersensitivity,0,1,0,1,0,0,0,1,1,0
underdose,0,0,1,1,0,1,0,0,0,1
unevaluable event,0,1,1,0,0,1,0,1,1,0
unintentional medical device removal,1,0,0,1,0,1,1,1,0,0
upper gastrointestinal haemorrhage,0,0,0,1,0,1,1,0,0,0
upper respiratory tract infection,0,0,1,1,1,0,0,1,1,0
urinary bladder rupture,0,1,0,0,0,1,1,1,1,0
urinary retention,0,0,0,1,1,0,1,0,0,1
urticaria,0,0,0,1,1,0,1,0,1,0
uveitis,1,0,0,1,1,0,0,1,1,0
vascular device infection,0,1,0,0,0,0,0,0,1,1
vascular stent thrombosis,0,0,0,0,0,0,1,0,0,1
vein rupture,0,1,1,1,0,0,0,0,0,1
ventricular hypertrophy,0,0,0,0,0,1,0,1,0,0
vertigo,0,0,1,0,0,0,0,1,0,1
vision blurred,0,0,1,1,0,1,0,1,1,1
visual impairment,0,1,0,0,0,0,0,1,1,0
vitreous floaters,0,0,1,0,0,0,0,1,0,0
vomiting,0,1,1,0,1,0,0,1,0,0
weight decreased,0,1,0,0,1,1,0,0,0,0
weight increased,0,0,0,0,0,1,1,1,0,1
west nile viral infection,0,1,1,1,1,0,1,0,1,1
wheezing,0,1,1,1,0,0,1,0,1,1
white blood cell count decreased,0,1,0,1,1,0,0,1,0,0
white blood cell count increased,0,0,1,1,1,1,0,1,1,0
wisdom teeth removal,1,0,0,0,1,0,1,1,1,0
wrist surgery,0,1,0,1,1,0,0,1,1,0
wrong product administered,0,1,1,1,0,0,1,1,0,1
wrong technique in device usage process,0,0,1,0,0,1,0,0,0,0
wrong technique in product usage process,0,0,0,1,0,1,1,1,1,0
